raw name,cleaned name,first_appearance,last_appearance,count,title
Andrew Kaplan-myrth,Andrew Kaplan-myrth,2011-11-29,2013-06-25,3,Policy Advisor
Andrew Kavchak,Andrew Kavchak,2012-05-28,2012-07-26,2,"Trade Commissioner, National Contact Point for the OECD Guidelines"
Andrew Kennedy,Andrew Kennedy,2025-04-30,2025-04-30,1,Senior Program Officer
Andrew Kenyon,Andrew Kenyon,2009-09-23,2013-01-29,7,Director General
Andrew Kirk,Andrew Kirk,2023-07-07,2024-06-07,7,Senior Investment Manager
Andrew Kitching,Andrew Kitching,2019-08-13,2023-10-16,2,Legal Counsel
Andrew Klain,Andrew Klain,2023-06-12,2023-06-12,2,Policy Analyst
Andrew Koolsbergen,Andrew Koolsbergen,2013-11-21,2014-10-21,2,Special Assistant
Andrew Kormylo,Andrew Kormylo,2019-09-04,2019-09-04,1,Deputy Director
Andrew Kreigler,Andrew Kreigler,2014-02-05,2014-02-05,1,Deputy Superintendent
Andrew Kriegler,Andrew Kriegler,2013-08-07,2014-08-14,15,Deputy Superintendent
Andrew Lang,Andrew Liang,2024-11-20,2024-11-20,1,Policy Advisor
Andrew Lawrence,Andrew Lawrence,2017-08-29,2019-04-30,4,Director
Andrew Lennox,Andrew Lennox,2008-12-02,2009-11-23,12,Assistant Auditor General
Andrew Leong,Andrew Leong,2024-12-03,2024-12-03,1,Advisor
Andrew Leslie,Andrew Leslie,2008-08-11,2019-05-27,250,Member of Parliament
Andrew Lesly,Andrew Leslie,2018-07-30,2018-07-30,1,Member of Parliament
Andrew Liang,Andrew Liang,2023-02-07,2024-12-03,17,Policy Advisor
Andrew Liu,Andrew Liu,2022-06-22,2022-06-22,1,Associate Analyst | Economist
Andrew Lockhart,Andrew Lockhart,2014-04-09,2014-04-09,1,Policy Assistant
Andrew Lui,Andrew Lui,2020-07-27,2021-04-27,7,Staffer
Andrew Macdougall,Andrew Macdougall,2010-06-18,2013-08-21,8,Director of Communications
Andrew Mackendrick,Andrew Mackendrick,2016-01-21,2022-02-15,5,Press Secretary
Andrew Madill,Andrew Madill,2020-05-26,2025-01-16,2,Legislative Assistant
Andrew Maffre,Andrew Maffre,2022-11-14,2024-10-29,8,Acting Manager
Andrew Marsden,Andrew Marsden,2019-08-22,2019-08-22,2,Senior Assistant Deputy Minister
Andrew Marshland,Andrew Marshland,2020-05-11,2020-05-11,1,Senior Assistant Deputy Minister
Andrew Marslan,Andrew Marslan,2009-07-08,2009-07-08,1,Deputy Minister
Andrew Marsland,Andrew Marsland,2008-07-08,2021-06-30,269,Senior Assistant Deputy Minister
Andrew Matthews,Andrew Matthews,2023-03-29,2023-03-29,1,Counsel
Andrew Maw,Andrew Maw,2016-04-21,2019-11-15,3,Regional Director
Andrew Mayer,Andrew Mayer,2016-09-28,2016-10-23,3,Vice President
Andrew Mcalpine,Andrew Mcalpine,2010-04-20,2010-04-20,1,Senior Competition Law Officer
Andrew Mccauley,Andrew Mccauley,2018-04-24,2024-06-26,5,Financial Economist
Andrew Mccracken,Andrew Mccracken,2014-11-21,2025-04-17,18,Executive Director
Andrew Mccraken,Andrew Mccraken,2024-03-21,2024-10-02,2,Executive Director
Andrew Mcdougall,Andrew Macdougall,2013-08-11,2013-08-11,1,Director of Communications
Andrew Mcfarlan,Andrew Mcfarlan,2009-02-17,2009-06-06,3,"Manager, Bioenergy R&D"
Andrew Mcgrath,Andrew Mcgrath,2015-02-09,2015-02-09,1,Director of Communications
Andrew Mckendrick,Andrew Mckendrick,2016-08-08,2016-08-08,1,Press Secretary
Andrew Mcmaster,Andrew Mcmaster,2022-12-16,2022-12-16,1,Director
Andrew Mcnaughton,Andrew Mcnaughton,2018-01-15,2018-01-15,1,"Acting Vice President, Industrial Research Assistance Program"
Andrew Miller,Andrew Miller,2016-02-17,2019-03-12,8,Staffer to Senator
Andrew Moore,Andrew Moore,2013-05-01,2015-05-04,30,Policy Advisor
Andrew Morgan,Andrew Morgan,2024-04-26,2024-04-26,1,Senior Advisor
Andrew Moroz,Andrew Moroz,2011-04-15,2012-09-24,10,Director General
Andrew Moses,Andrew Moses,2019-07-31,2019-07-31,1,Trade Policy Officer
Andrew Muir,Andrew Muir,2011-11-23,2011-11-23,1,Policy Analyst
Andrew Myles,Andrew Myles,2020-06-01,2023-09-20,15,Director General
Andrew Nguyen,Andrew Nguyen,2022-02-15,2022-02-15,1,"Manager, Compliance and Risk Management Unit"
Andrew Noel Swidzinsk,Andrew Noel Swidzinsk,2021-02-22,2021-02-22,1,Policy Advisor
Andrew Noel Swidzinski,Andrew Noel Swidzinski,2021-01-27,2021-02-17,2,"Policy Advisor, Leader of the Opposition"
Andrew Noseworthy,Andrew Noseworthy,2008-11-21,2024-01-30,334,Assistant Deputy Minister
Andrew Nosewothy,Andrew Noseworthy,2021-04-23,2021-04-23,1,Assistant Deputy Minister
Andrew Nosseworthy,Andrew Nosseworthy,2018-12-19,2018-12-19,1,Senior Advisor to the President
Andrew Ogg,Andrew Ogg,2020-04-21,2022-08-16,5,Executive Assistant to the Assistant Deputy Minister
Andrew Osborne,Andrew Osborne,2023-04-18,2024-02-13,5,Staff
Andrew Otta,Andrew Otto,2019-03-22,2019-04-29,2,Expert Advisor
Andrew Otto,Andrew Otto,2009-05-13,2024-10-02,19,Expert Advisor
Andrew Patrick,Andrew Patrick,2016-03-23,2016-03-23,1,IT Research Analyst
Andrew Peterson,Andrew Peterson,2015-02-20,2016-08-05,5,Director
Andrew Phillips,Andrew Phillips,2024-06-26,2024-09-11,5,"Senior Policy Advisor, Road Safety"
Andrew Poncia,Andrew Poncia,2013-01-15,2013-03-07,2,Staffer
Andrew Pope,Andrew Pope,2016-06-07,2016-06-08,3,Senior Officer
Andrew Posluns,Andrew Posluns,2021-06-11,2021-06-11,1,"Senior Director, Corporate Planning, Policy and Research"
Andrew Pryor,Andrew Pryor,2021-05-28,2024-05-23,15,Manager
Andrew Quinn,Andrew Quinn,2016-02-25,2019-02-07,9,Executive Assistant
Andrew Rankiin,Andrew Rankiin,2012-11-20,2012-11-20,1,Policy Advisor
Andrew Rankin,Andrew Rankin,2009-12-14,2013-03-07,101,Policy Advisor
Andrew Reid,Andrew Reid,2020-03-09,2022-06-06,7,Parliamentary Assistant
Andrew Richardson,Andrew Richardson,2020-07-15,2024-09-05,18,"Director, Parliamentary Affairs"
Andrew Rideout,Andrew Rideout,2024-02-13,2024-02-13,1,Program Officer
Andrew Ridout,Andrew Rideout,2023-07-10,2023-07-10,1,Program Officer
Andrew Roberts,Andrew Roberts,2014-11-13,2015-07-16,4,"Policy Advisor, Regional Affairs"
Andrew Robinson,Andrew Robinson,2023-06-12,2023-06-12,1,Senior Policy Analyst
Andrew Saranchuk,Andrew Saranchuk,2013-04-05,2021-05-20,11,Assistant Deputy Minister
Andrew Saxon,Andrew Saxton,2010-10-18,2013-11-26,2,Member of Parliament
Andrew Saxton,Andrew Saxton,2009-11-17,2015-09-14,244,Member of Parliament
Andrew Scheer,Andrew Scheer,2010-09-22,2025-02-27,496,Member of Parliament
Andrew Scott,Andrew Scott,2012-04-25,2023-06-07,2,Tax Policy Officer
Andrew Sexton,Andrew Saxton,2011-11-02,2011-11-02,1,Member of Parliament
Andrew Shaver,Andrew Shaver,2022-05-18,2023-11-29,5,Manager
Andrew Sheer,Andrew Scheer,2013-11-06,2022-01-07,9,Member of Parliament
Andrew Shore,Andrew Shore,2017-03-14,2017-03-14,2,"Director, Inter-American Affairs"
Andrew Sidnell,Andrew Sidnell,2014-11-05,2014-11-05,1,Parliamentary Assistant
Andrew Sinkinson,Andrew Sinkinson,2023-12-19,2024-02-15,2,Director General
Andrew Smith,Andrew Smith,2017-02-08,2025-01-14,6,Director General
Andrew Spoerri,Andrew Spoerri,2016-02-02,2021-02-22,9,Senior Research Analyst
Andrew Staples,Andrew Staples,2013-05-28,2016-07-13,5,Director
Andrew Stewart,Andrew Stewart,2013-11-29,2021-06-17,3,"National Manager, Ocean Science"
Andrew Stobo Sniderman,Andrew Stobo Sniderman,2016-11-30,2016-11-30,1,Policy Advisor
Andrew Sun,Andrew Sun,2018-05-09,2018-05-09,1,Senior Advisor
Andrew Swidzinkski,Andrew Swidzinski,2021-06-23,2021-06-23,1,Policy Advisor
Andrew Swidzinski,Andrew Swidzinski,2020-10-20,2023-07-28,122,Policy Advisor
Andrew Swisinski,Andrew Swisinski,2020-10-09,2020-10-09,1,Policy Advisor
Andrew Taylor,Andrew Taylor,2022-03-23,2024-02-16,6,"Director, Policy, Research and Data"
Andrew Thompson,Andrew Thompson,2016-02-01,2017-05-26,6,Regional Director
Andrew Thomson,Andrew Thomson,2016-05-16,2024-12-12,6,Director
Andrew Treusch,Andrew Treusch,2008-10-24,2016-06-15,24,Associate Deputy Minister
Andrew Turner,Andrew Turner,2022-03-28,2023-04-14,29,Director
Andrew Van Vagt,Andrea Van Vugt,2015-04-09,2015-04-09,1,Chief of Staff
Andrew Van Vugt,Andrea Van Vugt,2015-02-11,2015-02-11,1,Chief of Staff
Andrew Walasek,Andrew Walasek,2008-08-22,2008-08-28,2,Special Senior Assistant
Andrew Wallace,Andrew Wallace,2009-01-06,2010-03-31,75,Policy Advisor
Andrew Waye,Andrew Waye,2019-07-29,2024-03-01,4,Senior Scientific Evaluator
Andrew Weafer,Andrew Weafer,2011-10-21,2012-04-26,6,Parliamentary Secretary
Andrew Weaver,Andrew Weaver,2019-10-24,2019-10-24,1,Leader of the Third Party
Andrew Wedgwood,Andrew Wedgwood,2025-04-04,2025-04-04,1,Chief of Staff
Andrew Welsh,Andrew Welsh,2021-12-15,2025-02-20,74,"Special Assistant, Policy and Regional Affairs"
Andrew White,Andrew White,2014-11-20,2014-11-20,1,Policy Advisor
Andrew Zaikov,Andrew Zaikov,2022-06-01,2025-02-07,100,Investment Analyst
Andrews Scott,Andrews Scott,2011-10-04,2011-10-04,1,Member of Parliament
Andria Young,Andria Young,2013-01-18,2014-06-03,5,Parliamentary Assistant
Andris Zarins,Andris Zarins,2015-04-21,2015-06-24,2,"Director, International Liaison and Deployment Centre"
Andriy Sawchuk,Andriy Sawchuk,2009-02-25,2009-09-28,3,Special Assistant
Andy Archibald,Andy Archibald,2014-11-06,2016-09-08,2,"Director, Skilled Temporary Foreign Workers Program"
Andy Blair,Andy Blair,2011-09-23,2012-02-07,3,Assistant to Member of Parliament
Andy Cook,Andy Cook,2022-03-02,2024-07-24,28,Associate Director General
Andy Dhillon,Andy Dhillon,2022-03-16,2023-04-13,4,Communications Assistant
Andy Fillmore,Andy Fillmore,2015-11-17,2024-08-23,446,Member of Parliament
Andy Filmore,Andy Fillmore,2016-03-08,2024-04-09,46,Member of Parliament
Andy Garrow,Andy Garrow,2023-03-29,2023-03-29,1,Director of Reconciliation
Andy Hartvich,Andy Hartvich,2016-06-23,2016-06-23,1,Chief Operating Officer
Andy Ip,Andy Ip,2015-08-11,2016-01-21,2,"Manager, HR Operations"
Andy Kaplan-myrth,Andy Kaplan-myrth,2011-08-19,2013-06-19,2,Policy Advisor
Andy Melnyk,Andy Melnyk,2009-05-01,2009-05-08,2,Trade Commissioner
Andy Mitchell,Andy Mitchell,2013-02-06,2013-02-06,1,Campaign Director
Andy Netzel,Andy Netzel,2013-04-16,2013-04-16,1,"Executive Head, Services Management"
Andy Noseworthy,Andrew Noseworthy,2011-04-27,2023-05-25,12,Assistant Deputy Minister
Andy Roy,Andy Roy,2015-02-26,2015-02-26,1,"Director, Program Delivery"
Andy Smith,Andy Smith,2010-12-13,2024-12-10,50,Deputy Commissioner
Andyf Filmore,Andy Fillmore,2017-05-02,2017-05-02,1,Member of Parliament
Andylath Djima,Andylath Djima,2024-05-01,2024-05-01,1,Commercial Desk Officer
Aneet Gill,Aneet Gill,2024-08-09,2024-08-09,1,Policy Analyst
Aneeta Bains,Aneeta Bains,2017-10-23,2019-05-14,19,Assistant Deputy Minister
Aneglo Iacono,Angelo Iacono,2017-06-07,2017-06-07,1,Member of Parliament
Aneil Anand,Aneil Anand,2020-06-18,2020-06-18,1,Minister
Aneil Jaswal,Aneil Jaswal,2020-01-15,2023-06-15,370,Senior Policy Advisor
Aneil Jasweil,Aneil Jaswel,2020-09-10,2020-09-10,1,Senior Policy Advisor
Aneil Jaswel,Aneil Jaswel,2020-02-11,2020-05-14,10,Senior Policy Advisor
Aneta Gillies,Aneta Gillies,2025-04-01,2025-04-01,2,Director
Aneta Stepaniuk,Aneta Stepaniuk,2021-03-15,2021-03-15,1,Advisor
Anette Gibbons,Anette Gibbons,2018-09-12,2023-11-23,4,Deputy Minister
Angaad Dhillon,Angaad Dhillon,2019-08-30,2019-08-30,1,Special Assistant
Angad Dhilion,Angad Dhilion,2019-12-12,2019-12-12,1,Ontario Regional Desk
Angad Dhillion,Angad Dhillion,2016-07-12,2016-07-12,2,Policy Advisor
Angad Dhillon,Angad Dhillon,2016-08-16,2025-05-29,145,Chief of Staff
Angad Sing Dhillon,Angad Sing Dhillon,2018-12-05,2018-12-05,1,Ontario Regional Desk
Angad Singh Dhillon,Angad Singh Dhillon,2016-07-20,2023-10-17,6,Chief of Staff
Angag Singh Dhillon,Angag Singh Dhillon,2016-11-22,2016-11-22,1,"Policy Advisor and Special Assistant, Multiculturalism"
Ange Valentini,Ange Valentini,2015-03-02,2015-03-02,1,Constituency Assistant
Ange-aimee Deschenes,Ange-aimee Deschenes,2015-05-28,2015-05-28,1,Director General
Angel Cachuela,Angel Cachuela,2020-11-18,2021-01-28,2,Trade Commissioner
Angela Bate,Angela Bate,2022-05-30,2024-06-18,7,Director General
Angela Burton,Angela Burton,2022-03-02,2022-07-28,4,Analyst
Angela Ebsworth,Angela Ebsworth,2016-09-27,2024-02-02,4,Senior Communications Advisor
Angela Favretto,Angela Favretto,2017-09-07,2017-09-07,1,Chief of Staff
Angela Gasparinatos,Angela Gasparinatos,2023-12-06,2023-12-06,1,"Assistant Negotiator, Vancouver Island Region"
Angela Gawel,Angela Gawel,2014-02-12,2014-02-12,1,Director General
Angela Jonsson,Angela Jonsson,2013-11-12,2015-05-20,4,"Manager, Stakeholders and Outreach, Status of Women"
Angela Kiraly,Angela Kiraly,2021-07-26,2024-10-08,2,Senior Policy Analyst
Angela Kujat,Angela Kujat,2023-02-28,2024-01-11,11,Senior Business Officer
Angela Mccarthy,Angela Mccarthy,2023-10-06,2023-10-06,1,"Associate Director General, Regional"
Angela Renwick,Angela Renwick,2023-04-27,2023-04-27,1,"Senior Analyst, Prairie and Northern Region - SIPS"
Angela Richman,Angela Richman,2012-11-27,2012-11-27,1,Office of the Leader of the Opposition
Angela Rickman,Angela Rickman,2011-09-21,2019-07-23,34,Parliamentary Affairs
Angela Rouillard,Angela Rouillard,2023-05-31,2023-05-31,1,Sector Specialist
Angela Rouleau,Angela Rouleau,2024-10-16,2024-10-17,2,Assistant
Angela Stadel,Angela Stadel,2023-10-18,2024-01-09,5,Director
Angela Tu,Angela Tu,2022-12-12,2023-10-17,12,Chief Economist
Angela Tu Weissenberger,Angela Tu Weissenberger,2023-04-12,2023-04-12,1,Chief Economic Advisor
Angela Veitch,Angela Veitch,2024-05-10,2025-01-13,3,Deputy Permanent Representative
Angele Bourque,Angele Bourque,2023-06-05,2023-06-07,2,Executive Assistant
Angele Dumont,Angele Dumont,2016-08-23,2016-08-25,2,Executive Assistant
Angelica Kalubiaka,Angelica Kalubiaka,2022-03-01,2022-03-01,1,Legislative Intern
Angelica Liao-moroz,Angelica Liao-moroz,2024-11-29,2024-11-29,1,"Executive Director, Human Rights, Freedoms and Inclusion"
Angelika Zidek,Angelika Zidek,2017-05-29,2023-07-17,2,Senior Manager
Angelina Buchar,Angelina Buchar,2016-12-14,2016-12-14,1,Scientific Evaluator
Angelina Ermakov,Angelina Ermakov,2023-07-24,2024-04-10,3,Deputy Director
Angelina Payne,Angelina Payne,2021-02-23,2021-02-23,1,Western Newfoundland and Labrador Field Unit
Angelina Wan,Angelina Wan,2017-01-23,2025-02-11,14,Senior Advisor
Angelique Charlebois,Angelique Charlebois,2023-05-10,2023-05-10,1,Administrative Services Coordinator
Angelique Ingabire,Angelique Ingabire,2022-08-11,2022-08-11,1,Officer
Angelique Magee,Angelique Magee,2024-05-01,2024-05-01,1,"Deputy Director, Regulatory and Environmental Affairs"
Angelique Petropoulos,Angelique Petropoulos,2019-09-25,2020-02-19,2,Environmental Programs Coordinator
Angelique Ruzindana Umunyana,Angelique Ruzindana Umunyana,2025-01-08,2025-01-23,3,Senior Program Advisor
Angelo Gatto,Angelo Gatto,2019-01-17,2019-01-17,2,Strategic Advisor
Angelo Iaconno,Angelo Iacono,2016-10-18,2023-10-16,2,Member of Parliament
Angelo Iacono,Angelo Iacono,2016-01-26,2025-02-13,132,Member of Parliament
Angelo Lacono,Angelo Lacono,2016-08-23,2021-05-18,2,Member of Parliament
Angelo Mateo,Angelo Mateo,2024-10-02,2024-10-02,1,Policy Officer
Angelo Molhem,Angelo Molhem,2024-01-05,2025-05-27,29,"Advisor, Parliamentary and Quebec"
Anghad Dhillon,Anghad Dhillon,2023-09-13,2023-09-13,1,Chief of Staff
Angie Barrados,Angie Barrados,2021-10-06,2021-10-13,2,Executive Director
Angie Bernas,Angie Bernas,2021-06-03,2021-06-03,1,Special Assistant Deputy Minister
Angie Bruce,Angie Bruce,2020-02-21,2023-06-14,61,Assistant Deputy Minister
Angie Larocque,Angie Larocque,2016-02-24,2016-02-24,1,Manager
Angie Radiscovic,Angie Radiscovic,2023-06-15,2024-06-13,2,Assistant Superintendent
Angie Radiskovic,Angie Radiskovic,2017-03-28,2025-05-29,36,Assistant Superintendent
Angie Rutera,Angie Rutera,2024-02-28,2025-02-19,3,Executive Assistant to the Chief of Staff | Communication Assistant
Angie St-onge,Annie St. Onge,2016-05-04,2016-05-04,3,Policy Advisor
Angus O'leary,Angus Oleary,2023-01-20,2024-10-01,4,Executive Director
Angus Topshee,Angus Topshee,2021-10-20,2025-05-27,13,Vice Admiral
Angus Watt,Angus Watt,2008-07-17,2016-02-03,19,President and CEO
Anh Nguyen,Anh Nguyen,2021-02-01,2021-02-01,1,"Assistant Director, Policy and Trade Negotiations"
Anick Johnson,Anick Johnson,2024-01-17,2024-01-17,1,Analyst
Anick Ouellette,Anick Ouellette,2021-06-14,2021-07-07,2,Assistant Deputy Minister and Chief Financial Officer
Anick Tremblay,Anick Tremblay,2021-02-22,2024-04-25,24,Office Manager
Anie Perrault,Anie Perrault,2023-12-06,2025-04-22,2,Acting Chair
Aniel Jaswal,Aniel Jaswal,2020-02-26,2020-12-07,3,"Senior Policy Advisor, Climate"
Anif Virani,Anif Virani,2016-02-23,2016-02-23,1,Member of Parliament
Anik Genier,Anik Genier,2020-02-18,2023-05-27,14,Chief of Staff
Anik Goudie,Anik Goudie,2020-11-16,2020-11-16,2,Manager
Anik Guertin,Anik Guertin,2022-08-12,2022-08-12,2,Manager
Anik Laferriere,Anik Laferriere,2022-11-14,2025-02-24,4,Director
Anik Tracey,Anik Tracey,2017-01-10,2018-11-29,2,Executive Assistant to the Chief of Staff
Anika Chasse,Anika Chasse,2019-12-04,2022-11-25,5,"Manager, Compliance Policy"
Anika Kale,Anika Kale,2021-06-18,2024-12-04,17,Policy Advisor
Anika Rak,Anika Rak,2021-05-21,2024-07-05,2,Policy Analyst
Anil Anrora,Anil Anrora,2018-03-20,2018-03-20,1,"Chief Statistician, Statistics Canada"
Anil Arora,Anil Arora,2010-03-31,2024-02-20,242,Assistant Deputy Minister
Anil Aurora,Anil Arora,2012-07-26,2014-10-30,3,Assistant Deputy Minister
Anil Gupta,Anil Gupta,2016-09-29,2016-09-29,1,Senior Environmental Specialist
Anil Nichani,Anil Nichani,2022-08-29,2023-05-05,3,Director General
Anisha Lagah,Anisha Lagah,2022-02-01,2024-02-08,14,Senior Policy Analyst
Anisha Suganthan,Anisha Suganthan,2021-02-26,2021-02-26,1,Constituency Assistant
Anison Durand,Anson Durand,2018-02-15,2018-02-15,1,Policy Advisor
Anissa Lybaert,Anissa Lybaert,2022-10-24,2022-10-24,1,Associate Director
Anita Ananad,Anita Anand,2023-08-25,2023-08-25,1,"President, Treasury Board"
Anita Anand,Anita Anand,2019-11-28,2025-06-05,324,"President, Treasury Board"
Anita Anand Anand,Anita Anand Anand,2021-04-29,2021-04-29,1,Member of Parliament
Anita Bains,Aneeta Bains,2018-11-05,2018-11-05,1,Assistant Deputy Minister
Anita Bigusz,Anita Biguzs,2016-01-12,2016-04-12,2,Associate Deputy Minister
Anita Biguzs,Anita Biguzs,2010-09-01,2016-04-12,61,Associate Deputy Minister
Anita Biquzs,Anita Biquzs,2012-07-11,2012-07-11,1,Associate Deputy Minister
Anita Boscariol,Anita Boscariol,2014-02-05,2016-04-15,4,"Director General, Treaty Negotiations West"
Anita Gilmer,Anita Gilmer,2020-11-06,2024-02-08,6,Sector Specialist
Anita Gilmour,Anita Gilmer,2022-02-08,2022-02-08,1,Sector Specialist
Anita Hindley,Anita Hindley,2022-01-13,2022-01-13,1,Constituency Staff
Anita Kuipers,Anita Kuipers,2021-05-11,2023-12-22,8,Deputy Director
Anita Lum,Anita Lum,2014-11-13,2021-09-01,6,Manager
Anita Mcguire,Anita Mcguire,2010-10-19,2011-11-22,4,Parliamentary Assistant
Anita Neville,Anita Neville,2010-03-11,2023-02-09,21,Member of Parliament
Anita Pan,Anita Pan,2016-04-15,2016-04-15,1,"Second Secretary, Commercial and Trade Commissioner"
Anita Vandebeld,Anita Vandenbeld,2018-03-21,2018-03-21,1,Member of Parliament
Anita Vandenbeld,Anita Vandenbeld,2015-12-16,2025-02-20,187,Member of Parliament
Anita Vanderbeld,Anita Vandenbeld,2022-11-04,2022-11-04,1,Member of Parliament
Anita Vendenbeld,Anita Vandenbeld,2018-04-30,2020-07-30,3,Member of Parliament
Anita Walker,Anita Walker,2021-02-03,2022-11-15,3,Director
Anite Biguzs,Anita Biquzs,2012-09-27,2012-09-27,1,Associate Deputy Minister
Anja Jeffrey,Anya Jeffrey,2016-10-28,2016-10-28,1,"Director General, Policy and Planning"
Anja Jeffries,Anja Jeffries,2025-02-14,2025-02-14,1,Senior Policy Advisor
Anjala Puvananathan,Anjala Puvananathan,2019-09-25,2025-02-18,5,"Director General, Regional Operations (East)"
Anjali Lowe,Anjali Lowe,2021-06-23,2021-06-23,1,Senior Policy Advisor
Anju Dhillon,Anju Dhillon,2016-04-19,2025-01-08,44,Member of Parliament
Anju Dhilon,Anju Dhillon,2017-03-09,2017-03-09,1,Member of Parliament
Anjuli Szawiola,Anjuli Szawiola,2020-09-01,2020-09-01,1,Policy Analyst
Ankit Dhingra,Ankit Dhingra,2024-10-31,2024-10-31,1,Policy Analyst
Anmarie Harris,Anmarie Harris,2024-01-26,2024-01-26,1,Senior Advisor
Anmol Bedi,Anmol Bedi,2024-04-02,2024-04-02,1,Corporate Regulatory Compliance and Enforcement Advisor
Ann Allain,Ann Allain,2018-05-07,2020-02-26,3,Senior Staff Veterinarian
Ann Bouthillier,Ann Bouthillier,2018-10-24,2018-10-24,1,Chief Communications Officer
Ann Cavlovic,Ann Cavlovic,2023-12-06,2024-10-16,2,"Acting Director, Economic Research Unit"
Ann David,Ann David,2023-01-24,2023-01-24,1,"Director, Corporate Finance"
Ann Ellis,Ann Ellis,2015-01-16,2023-04-26,2,Manager
Ann Flanagan Whalen,Ann Flanagan Whalen,2020-01-29,2024-11-21,3,Director General
Ann Flanegan Whalen,Ann Flanegan Whalen,2024-04-15,2024-04-15,1,Director General
Ann Goldsmith,Ann Goldsmith,2009-04-08,2009-04-08,1,Policy Team Leader
Ann Marie Hume,Ann Marie Hume,2022-11-14,2022-11-14,1,Deputy Assistant Commissioner
Ann Marie Kelleher-byers,Ann Marie Kelleher-byers,2019-02-21,2019-02-21,1,Program Manager
