raw name,cleaned name,first_appearance,last_appearance,count,title
Mehdi Majarali,Mehdi Majarali,2023-11-20,2023-11-20,2,Legislative Assistant
Mehdi Najarali,Mehdi Najarali,2023-06-15,2024-02-06,5,Communications Assistant
Mehek Noorani,Mehek Noorani,2023-10-03,2024-11-04,11,Parliamentary Affairs Advisor
Mehreen Khan,Mehreen Khan,2024-02-28,2024-02-28,1,Senior Advisor | Economist
Meile Faille,Meilli Faille,2022-10-27,2022-10-27,1,Policy Advisor
Meili Faille,Meili Faille,2010-09-20,2024-11-20,19,Member of Parliament
Meille Faille,Meilli Faille,2023-11-29,2023-11-29,1,Policy Advisor
Meilli Faille,Meilli Faille,2011-03-02,2023-05-10,3,Policy Advisor
Meiz Majdoub,Meiz Majdoub,2021-04-01,2021-04-13,2,"Commanding Officer, Naval Training Development Centre"
Mel Arnold,Mel Arnold,2015-11-17,2025-01-08,287,Member of Parliament
Mel Arnolds,Mel Arnold,2016-05-02,2016-05-02,1,Member of Parliament
Mel Rossignol,Mel Rossignol,2024-01-08,2024-04-04,4,Staffer
Mel Tan,Mel Tan,2019-10-23,2019-10-23,1,Science
Melaine Vanstone,Melaine Vanstone,2021-08-13,2025-04-16,7,"Director General, Multi-Modal and Road Safety Programs"
Melanie Achtemichuk,Melanie Achtemichuk,2024-10-22,2024-10-22,1,Deputy Managing Director
Melanie Aiken,Melanie Aiken,2009-04-21,2009-04-21,1,Acting Commissioner
Melanie Aikman,Melanie Aikman,2009-10-28,2009-10-28,1,Commissioner
Melanie Aitken,Melanie Aitken,2009-01-26,2010-10-12,12,Commissioner of Competition
Melanie Aitkin,Melanie Aitkin,2011-12-05,2012-08-29,2,Commissioner
Melanie Alton,Melanie Alton,2014-10-30,2014-10-30,1,Deputy Director
Melanie Amyotte,Melanie Amyotte,2012-01-12,2012-01-12,2,Acting Regulatory Affairs Officer
Melanie Anestis,Melanie Anestis,2011-10-05,2011-10-05,1,Senior Policy Advisor
Melanie Benard,Melanie Benard,2024-02-27,2024-02-27,1,Senior Policy Advisor
Melanie Bergeron,Melanie Bergeron,2024-01-16,2024-01-16,1,Parliamentary Assistant
Melanie Bernard,Melanie Bernard,2024-01-30,2024-01-30,1,"Senior Advisor, Outreach and Engagement"
Melanie Bernier,Melanie Bernier,2024-12-03,2024-12-03,1,Director
Melanie Book,Melanie Book,2013-01-14,2023-07-26,19,Policy and Regional Affairs Advisor
Melanie Bouedec,Melanie Bouedec,2024-11-27,2024-11-27,2,Special Assistant
Melanie Boyer,Melanie Boyer,2014-05-27,2022-02-01,7,"Assistant, Research Office"
Melanie Brown,Melanie Brown,2024-06-12,2025-02-12,3,"Director, Partnerships and Community Engagement"
Melanie Campbell,Melanie Campbell,2017-08-11,2025-03-18,26,Director
Melanie Cullins,Melanie Cullins,2016-01-21,2017-06-12,2,National Project Coordinator
Melanie Daigle,Melanie Daigle,2017-02-14,2017-02-14,2,Constituency Assistant
Melanie Davis,Melanie Davis,2024-08-07,2024-08-07,1,"Director, ATIP and Executive Correspondence"
Melanie Debassige,Melanie Debassige,2023-11-28,2023-11-28,1,Vice Chair
Melanie Desrochers,Melanie Desrochers,2024-03-13,2025-03-13,5,Senior Policy Advisor
Melanie Drouin,Melanie Drouin,2022-03-10,2024-11-07,4,Director
Melanie Dufour,Melanie Dufour,2015-06-24,2015-06-24,1,"International Analysis, Reporting and Coordination"
Melanie Eve Bourque,Melanie Eve Bourque,2017-09-12,2017-09-12,1,Constituency Assistant
Melanie Ferland,Melanie Ferland,2022-05-06,2022-05-06,1,Environmental Program Coordinator
Melanie Frappiere,Melanie Frappiere,2022-06-16,2022-06-16,1,Policy Advisor
Melanie Gagnon,Melanie Gagnon,2024-01-25,2024-07-22,5,Senior Program Officer
Melanie Goulet,Melanie Goulet,2023-11-06,2025-05-29,48,Manager
Melanie Graham,Melanie Graham,2013-09-13,2016-09-19,4,Staffer
Melanie Harfouche,Melanie Harfouche,2024-02-27,2024-05-28,3,Policy Analyst
Melanie Harnum,Melanie Harnum,2023-07-10,2023-07-10,1,Senior Marine Safety Inspector
Melanie Hill,Melanie Hill,2017-09-27,2022-05-03,3,Director
Melanie Hughes,Melanie Hughes,2015-09-24,2015-09-24,1,Director
Melanie Johnson,Melanie Johnson,2019-03-04,2019-03-12,3,Member of Parliament
Melanie Jolie,Melanie Jolie,2015-11-08,2020-02-14,3,Member of Parliament
Melanie Joly,Melanie Joly,2015-11-17,2025-06-13,536,"Minister, Economic Development and Official Languages"
Melanie Joy,Melanie Joly,2020-08-19,2021-10-21,3,"Minister, Economic Development and Official Languages"
Melanie Klein,Melanie Klein,2019-01-29,2019-02-06,2,Policy Analyst | Market Analyst
Melanie Klingbeil,Melanie Klingbeil,2017-12-06,2017-12-06,1,Trade Commissioner
Melanie Kwan,Melanie Kwan,2009-03-04,2009-03-04,1,Chief of Staff
Melanie Kwong,Melanie Kwong,2022-08-11,2025-02-20,10,Director General
Melanie Lambert,Melanie Lambert,2020-02-04,2023-10-21,3,Director
Melanie Large,Melanie Large,2023-09-27,2023-09-27,1,Senior Advisor
Melanie Larose,Melanie Large,2020-04-07,2020-04-07,1,Senior Advisor
Melanie Lepine,Melanie Lepine,2018-01-25,2018-01-25,1,Constituency Assistant
Melanie Maclean,Melanie Maclean,2021-05-17,2021-05-17,1,Indigenous Consultation and Engagement Advisor
Melanie Mark,Melanie Mark,2019-10-22,2019-10-22,1,"Minister, Advanced Education"
Melanie Mecteau,Melanie Mecteau,2018-08-16,2018-08-16,1,Potato Program Specialist
Melanie Millar-chapman,Melanie Millar-chapman,2016-03-23,2016-03-23,1,"Manager, Strategic Research"
Melanie Miller-chapman,Melanie Miller-chapman,2009-04-08,2009-04-08,1,Senior Policy Advisor and Research Analyst
Melanie Mohamed,Melanie Mohamed,2024-03-25,2024-03-25,1,"Acting Director General, Community Support and Youth"
Melanie Mohammed,Melanie Mohammed,2024-10-18,2025-01-29,2,Director General
Melanie Morin,Melanie Morin,2022-10-26,2022-10-26,1,Policy Advisor
Melanie Namespetra,Melanie Namespetra,2024-07-12,2024-07-12,1,Legislative Assistant
Melanie Nicholson,Melanie Nicholson,2010-11-16,2021-03-23,10,Director of Policy
Melanie Paradis,Melanie Paradis,2020-12-09,2020-12-09,1,Director of Communications
Melanie Peris,Melanie Peris,2016-06-15,2016-06-15,1,"Manager, Program Liaison Section"
Melanie Piotte,Melanie Piotte,2023-08-11,2025-03-17,62,Senior Investment Analyst
Melanie Raymond,Melanie Raymond,2012-07-06,2016-08-24,2,Assistant Director
Melanie Rickard,Melanie Rickard,2017-03-07,2022-10-31,4,Director
Melanie Rivest,Melanie Rivest,2023-12-04,2024-05-22,3,"Manager, Public Service-Media"
Melanie Robert,Melanie Robert,2021-11-26,2023-11-23,6,"Acting Assistant Deputy Minister, International Relations and Trade Policy"
Melanie Sabourin,Melanie Sabourin,2017-02-22,2017-02-22,1,Biosafety Inspector
Melanie Sanderson,Melanie Sanderson,2014-06-03,2017-05-29,3,Parliamentary Assistant
Melanie Saumure,Melanie Saumure,2023-07-12,2023-07-12,1,"Analyst, Pakistan Development Team"
Melanie Scott,Melanie Scott,2020-12-18,2023-09-27,8,Chief Information Officer
Melanie Serjak,Melanie Serjak,2024-02-15,2025-02-03,3,Deputy Assistant Commissioner
Melanie Swain,Melanie Swain,2021-02-04,2022-03-21,5,"Manager, Business Investments"
Melanie Swan,Melanie Swain,2022-03-21,2022-03-21,1,"Manager, Business Investments"
Melanie Talbot,Melanie Talbot,2024-08-01,2024-08-01,1,"Manager, Indigenous Services Canada"
Melanie Theberge,Melanie Theberge,2021-02-08,2021-02-08,1,Senior Policy Analyst
Melanie Thibodeau,Melanie Thibodeau,2024-10-16,2024-10-16,4,Special Assistant
Melanie Tod,Melanie Tod,2016-11-29,2016-11-29,1,"Director General, Crown Corporations and Governance"
Melanie Todd,Melanie Todd,2020-02-10,2020-02-10,1,"Director General, Crown Corporations and Portfolio Governance"
Melanie Toyne,Melanie Toyne,2021-06-18,2022-06-17,2,Research Biologist
Melanie Vanstone,Melanie Vanstone,2021-10-15,2025-05-21,19,Acting Director General
Melanie Vien-walker,Melanie Vien-walker,2023-04-18,2023-04-18,1,Energy and Environment Officer
Melanie Werely,Melanie Werely,2022-12-20,2022-12-20,1,Senior Advisor
Melanie-anne Way,Melanie-anne Way,2022-03-03,2022-03-03,1,"Acting Senior Director, Engagement and Partnerships"
Melany Gauvin,Melany Gauvin,2016-04-25,2018-07-16,6,Senior Communications Advisor
Melcolm Allen,Malcolm Allen,2011-10-19,2011-11-29,3,Member of Parliament
Melenie Joli,Melenie Joli,2020-06-25,2020-06-25,1,"Minister, Economic Development"
Meli Faille,Meli Faille,2011-02-25,2011-02-25,1,Member of Parliament
Melinda Lontoc-roy,Melinda Lontoc-roy,2022-10-17,2024-04-23,2,"Head, Smelters, Cement and Mining Section"
Melinda Miller,Melinda Miller,2021-01-18,2024-04-10,3,Senior Policy Analyst
Melinda Moriarty,Melinda Moriarty,2017-07-26,2019-11-27,4,Senior Policy Analyst
Melinda Nycholat,Melinda Nycholat,2012-12-11,2016-10-25,2,"Vice President, Operations-Procurement"
Melinda Roy-labelle,Melinda Roy-labelle,2016-02-23,2016-05-12,2,Parliamentary Assistant
Melinda Tan,Melinda Tan,2019-10-08,2019-10-24,2,Science and Technology Advisor
Meline Nearing-hunter,Meline Nearing-hunter,2025-01-30,2025-04-22,5,Director General
Melisa Kamibayashi-staples,Melisa Kamibayashi-staples,2018-07-23,2018-07-23,1,Program Officer
Melisa Leclerc,Melisa Leclerc,2008-12-12,2020-02-13,14,Director of Communications
Melissa Baxter,Melissa Baxter,2020-01-24,2020-01-24,1,Senior Policy Analyst
Melissa Bison,Melissa Bison,2024-05-24,2024-05-24,1,Executive Assistant
Melissa Camaganacan,Melissa Camaganacan,2021-07-14,2021-07-14,1,Policy Analyst
Melissa Cotton,Melissa Cotton,2017-10-19,2021-03-02,3,"Managing Director, Liberal Research Bureau"
Melissa Ferreira,Melissa Ferreira,2016-03-10,2016-03-10,1,Staffer
Melissa George,Melissa George,2021-03-19,2024-12-05,23,Policy Advisor
Melissa Gurova,Melissa Gurova,2014-03-27,2014-03-27,1,Financial Management Advisor
Melissa Haines,Melissa Haines,2021-05-12,2022-12-05,10,Tax Policy Officer
Melissa Haynes,Melissa Haynes,2023-02-10,2023-02-10,1,Advisor
Melissa Hillier,Melissa Hillier,2020-02-28,2022-09-22,2,Manager
Melissa Hisko,Mellissa Hisko,2024-11-18,2024-11-18,1,Director
Melissa Hunt,Melissa Hunt,2025-02-06,2025-02-06,1,"Acting Director General, Pharmaceutical Drugs Directorate"
Melissa Kadaras,Melissa Kardaras,2024-02-12,2024-02-12,1,Director
Melissa Kardaras,Melissa Kardaras,2020-02-04,2025-03-26,10,Director
Melissa Landry,Melissa Landry,2022-11-01,2022-11-01,1,Senior Officer
Melissa Lantsman,Melissa Lantsman,2009-01-27,2025-05-31,263,Member of Parliament
Melissa Laporte,Melissa Laporte,2013-10-01,2013-10-01,1,Parliamentary Assistant
Melissa Lastman,Melissa Lastman,2014-08-29,2014-08-29,1,Director of Communications
Melissa Leclerc,Melissa Leclerc,2008-12-02,2008-12-02,1,Director of Communications
Melissa Lee,Melissa Lee,2021-06-17,2021-06-17,1,"Director, NESS Policy, Priorities and Transformation"
Melissa Maisonneuve,Melissa Maisonneuve,2021-12-17,2024-08-19,2,Senior Associate
Melissa Mathieson,Melissa Mathieson,2012-11-23,2013-06-04,6,"Special Assistant, Minister of State for Finance"
Melissa Mayer,Melissa Mayer,2020-11-03,2022-04-27,8,Parliamentary Assistant
Melissa Paquette,Melissa Paquette,2019-04-30,2019-04-30,1,Project Assistant
Melissa Poutot,Melissa Poutot,2022-07-06,2022-07-06,1,Research and Information Coordinator
Melissa Preston,Melissa Preston,2024-10-10,2024-10-10,1,Deputy Director
Melissa Pulido-gagnon,Melissa Pulido-gagnon,2025-02-27,2025-02-27,1,"Senior Policy Advisor, Americas"
Melissa Quinn,Melissa Quinn,2022-06-22,2022-06-22,1,Senior Analyst
Melissa Ramphal,Melissa Ramphal,2010-02-05,2010-02-05,1,"Director, International Health Policy and Communications Division"
Melissa Rudderham,Melissa Rudderham,2016-06-27,2016-06-27,1,Policy Advisor
Melissa Rumble,Melissa Rumble,2017-02-24,2019-05-31,3,Tours and Operations Coordinator
Melissa S. Sutherland,Melissa S. Sutherland,2022-06-15,2022-06-15,1,Acting Director General
Melissa Sanderson,Melissa Sanderson,2011-11-30,2011-11-30,1,Legislative Assistant
Melissa Shankar,Melissa Shankar,2008-07-21,2008-07-22,2,Telephone Receptionist
Melissa Shaughnessy,Melissa Shaughnessy,2016-12-14,2016-12-14,1,Acting Manager
Melissa Smith,Melissa Smith,2012-04-24,2024-08-15,2,Acting Director
Melissa Sullivan,Melissa Sullivan,2022-06-22,2022-06-22,1,Scheduling and Constituency Assistant
Melissa Sutherland,Melissa Sutherland,2009-07-28,2025-05-28,12,Director General
Melissa Tan,Melissa Tan,2015-09-09,2021-07-30,3,Deputy Director
Melissa Ushliyanage,Melissa Ushliyanage,2023-10-03,2023-10-03,1,Parliamentary Assistant
Melisssa Sutherland,Melissa S. Sutherland,2024-10-15,2024-10-15,1,Acting Director General
Mellissa Hisco,Mellissa Hisco,2022-06-29,2022-06-29,1,Assistant Director
Mellissa Hisko,Mellissa Hisko,2023-11-29,2025-03-07,3,Director
Melodie Lagace,Melodie Lagace,2022-06-16,2022-06-16,1,Policy Advisor
Melody Jeaurond,Melody Jeaurond,2022-03-31,2022-03-31,1,Acting Director
Melonie Anne Fullick,Melonie Anne Fullick,2021-03-03,2021-03-03,1,Exempt Staff
Melonie Fullick,Melonie Fullick,2021-02-23,2021-03-05,5,Communications Assistant
Melvin Wheaton,Melvin Wheaton,2020-05-25,2021-04-14,4,Senior Industry Development Officer
Menard Caroline,Menard Caroline,2023-06-05,2023-06-05,1,Manager
Menna Andrews,Meena Andrews,2011-04-20,2011-04-20,1,Corporate Secretariat
Menzies Peter,Menzies Peter,2010-11-21,2010-11-21,1,Commissioner
Mercedes Morin,Mercedes Morin,2023-04-27,2023-12-12,2,Director
Mercedes Mueller,Mercedes Mueller,2018-05-14,2018-11-01,2,Senior Policy Analyst
Mercelie Dionne-petit,Mercelie Dionne-petit,2021-04-26,2021-04-26,1,Executive Assistant
Mercer Terry,Mercer Terry,2012-02-06,2012-02-06,1,Senator
Merchant Pana,Merchant Pana,2012-02-06,2012-02-06,1,Senator
Mercier Patrick,Mercier Patrick,2014-01-13,2014-01-13,1,Policy Advisor
Meredit Caplan Jamieson,Meredit Caplan Jamieson,2021-11-25,2021-11-25,1,"Senior Advisor, Ontario"
Meredith Caplan,Meredith Caplan,2021-11-01,2021-11-01,1,"Senior Advisor, Ontario"
Meredith Caplan Jamieson,Meredith Caplan Jamieson,2021-02-04,2025-05-22,53,"Senior Advisor, Ontario"
Meredith Caplan-jamieson,Meredith Caplan-jamieson,2021-03-24,2022-05-04,2,Senior Policy Advisor
Meredith Daphne,Meredith Daphne,2012-11-22,2012-11-22,1,Deputy Minister
Meredith Greg,Meredith Greg,2014-08-07,2015-05-05,2,Assistant Deputy Minister
Meredith Lilly,Meredith Lilly,2011-11-10,2015-05-21,49,Policy Advisor
Meredith Lily,Meredith Lily,2013-10-28,2013-10-28,1,Policy Advisor
Meredith Railton-king,Meredith Railton-king,2015-03-04,2023-10-23,3,Acting Economic Development Officer
Meredith Tyler,Meredith Tyler,2017-04-04,2022-03-30,2,"Director, Economic Strategy and Planning"
Meriam Farag,Meriam Farag,2020-03-26,2020-03-26,1,Senior Policy and Program Advisor
Meridith Caplan,Meridith Caplan,2022-01-25,2022-01-25,1,Senior Advisor
Meriem Farag,Meriem Farag,2023-02-07,2023-02-07,1,Assistant Director
Merissa Steiner,Merissa Steiner,2009-05-12,2009-05-12,2,Special Assistant
Merlin Lapp,Merlin Lapp,2023-05-05,2024-09-23,2,Director General
Merlin Tapp,Merlin Lapp,2023-11-06,2023-11-06,1,Director General
Meron Cheway,Meron Cheway,2022-04-06,2024-12-04,28,"Regional Advisor, West and North"
Merrifield Rob,Merrifield Rob,2012-10-23,2012-10-23,1,Member of Parliament
Merril Bawden,Merril Bawden,2015-05-12,2015-05-12,1,Chief of Staff
Merril Bowden,Merril Bawden,2016-09-27,2016-09-27,1,Chief of Staff
Merv Tweed,Merv Tweed,2009-03-31,2013-06-05,180,Member of Parliament
Merve Tweed,Merve Tweed,2011-10-25,2013-06-05,5,Member of Parliament
Mervin Merkowsky,Mervin Merkowsky,2017-10-18,2017-11-21,3,Head of Funding
Mervin Tweed,Merv Tweed,2010-10-20,2013-06-06,5,Member of Parliament
Merz Rustom,Merz Rustom,2010-10-15,2018-12-05,17,"Director, Motor Vehicle Standards, Research and Development"
Mesmin Pierre,Mesmin Pierre,2016-05-04,2016-05-04,1,Director
Methieu Belanger,Mathieu Belanger,2016-09-20,2016-09-20,1,Director of Policy
Mette Cornelisse,Mette Cornelisse,2022-04-08,2022-04-08,1,Director of Operations
Mey Fung,Mey Fung,2014-06-10,2014-06-10,1,Staffer
Mgen Alain Pelletier,Mgen Alain Pelletier,2017-05-31,2017-06-18,2,"Program Lead, RCAF Fighter"
Mgen Andre Deschamps,Mgen Andre Deschamps,2009-03-25,2009-03-25,1,"Assistant Chief of Staff, Air"
Mgen Andrew Jayne,Mgen Andrew Jayne,2020-08-06,2020-08-06,2,"Commander, CAF J6 and Cyber Force"
Mgen Denis Thompson,Mgen Denis Thompson,2012-05-14,2012-05-14,1,Commander
Mgen Glynne Ga Hines,Mgen Glynne Ga Hines,2008-11-04,2008-11-04,1,Chief of Staff
Mgen Ian Poulter,Mgen Ian Poulter,2010-09-20,2010-09-20,1,Deputy Chief of Staff
Mgen Sylvain Sirois,Mgen Sylvain Sirois,2020-08-06,2020-08-06,2,Chief of Staff
Mgen Yvan Blondin,Mgen Yvan Blondin,2011-06-20,2011-09-12,2,"Deputy Commander, Royal Canadian Air Force"
Mi Nguyen,Mi Nguyen,2021-03-04,2021-03-04,1,"Director, Italian Republic"
Mia Batchelor,Mia Batchelor,2013-09-10,2018-05-29,4,Senior Program Engineer
Mia Beisheim,Mia Beisheim,2017-12-14,2017-12-14,1,Administrative Officer
Mia Choiniere,Mia Choiniere,2020-10-30,2020-10-30,1,Policy Analyst
Mia Foley,Mia Foley,2018-11-28,2021-07-29,16,Staffer
Mia Hornsy,Mia Hornsy,2018-10-02,2018-10-02,1,Vice Chair
Mia Scarpaleggia,Mia Scarpaleggia,2021-08-13,2021-08-13,1,Advisor
Mia Yen,Mia Yen,2022-02-04,2022-02-04,1,"Consul General, Canada, Seattle"
Micaal Ahmed,Micaal Ahmed,2023-12-12,2024-12-10,3,Senior Communications Advisor | Policy Advisor
Micaela Corcoran,Micaela Corcoran,2021-05-31,2021-05-31,1,Constituency Assistant
Micah Haince,Micah Haince,2012-11-13,2014-10-15,17,Policy Advisor
Micah Haines,Micah Haines,2013-07-03,2014-06-18,3,Policy Advisor
Micah Melnyk,Micah Melnyk,2021-07-07,2022-03-08,5,Deputy Director
Micah Richardson,Micah Richardson,2022-05-19,2024-08-22,141,Policy Advisor
Micaheal Bonner,Micaheal Bonner,2013-11-26,2013-11-26,1,Policy Advisor
Micahel Chong,Michael Chong,2011-02-01,2020-03-10,2,Member of Parliament
Micahel Kram,Michael Kram,2022-01-31,2022-01-31,1,Member of Parliament
Micahel Symonds,Micahel Symonds,2021-06-30,2021-06-30,1,"Vice President, Sales and Business Development"
Micahel Van Hemmen,Michael Van Hemmen,2010-10-22,2010-10-22,1,Senior Special Assistant
Mich Bloom,Mich Bloom,2014-12-02,2014-12-02,1,Vice President
Mich Davies,Mitch Davis,2020-02-18,2020-02-18,1,Assistant Deputy Minister
Micha Lipa,Micha Lipa,2017-12-11,2018-02-06,3,Policy Analyst
Micha Richardson,Micha Richardson,2023-10-17,2024-05-15,2,"Deputy Director, Housing Policy"
Michael Abramson,Michael Abramson,2023-03-03,2023-09-25,4,Policy Advisor
Michael Adamson,Michael Adamson,2020-09-25,2024-01-31,2,"Director General, Space"
Michael Afful,Michael Afful,2019-04-10,2019-04-10,1,Specialist
Michael Akettia,Michael Akettia,2020-12-11,2022-03-31,5,Researcher
Michael Alexander,Michael Alexander,2012-07-19,2014-11-27,3,Assistant Deputy Minister
Michael Allen,Michael Allen,2011-03-21,2014-11-20,3,Member of Parliament
Michael Altenburg,Michael Altenburg,2022-03-17,2024-12-17,4,Acting Policy Advisor
Michael Ash,Michael Ash,2018-02-14,2020-12-18,2,Deputy Director
Michael Assad,Michael Assad,2023-06-19,2023-06-19,1,Senior Director
Michael Atallah,Michael Atallah,2019-07-31,2019-07-31,1,Analyst
Michael Bailey,Michael Bailey,2012-11-06,2025-02-03,21,Legislative Assistant
Michael Baily,Michael Baily,2020-11-03,2020-11-03,1,Legislative Assistant
Michael Baker,Michael Baker,2018-12-11,2021-07-22,13,"Special Assistant, Ontario"
Michael Bardwhaj,Michael Bhardwaj,2016-11-22,2016-11-22,1,Director of Communications
Michael Barrett,Michael Barrett,2010-06-08,2025-06-11,96,Member of Parliament
Michael Bartlett,Michael Bartlett,2023-12-11,2024-01-09,2,Counsel
Michael Beale,Michael Beale,2009-03-25,2017-11-21,54,Associate Assistant Deputy Minister
Michael Bearon,Michael Bearon,2010-09-24,2010-09-27,2,Policy Advisor
Michael Beaton,Michael Beaton,2010-09-08,2015-05-14,228,Director of Policy and Stakeholder Relations
Michael Belliveau,Michael Belliveau,2012-07-30,2012-07-30,1,Initiatives Officer
Michael Bennet,Michael Bennet,2024-01-15,2024-01-15,1,Acting Senior Analyst
Michael Berner,Michael Berner,2023-10-25,2023-10-25,1,Director of Policy
Michael Bhardwaj,Michael Bhardwaj,2016-02-25,2018-09-26,9,Director of Communications
Michael Bhurdwaj,Michael Bhurdwaj,2017-03-06,2017-03-06,1,"Manager, Communications"
Michael Binder,Michael Binder,2008-08-05,2018-07-25,68,President
Michael Bolduc,Michael Bolduc,2021-03-02,2021-03-02,1,Senior Executive Advisor
Michael Bonner,Michael Bonner,2013-03-05,2014-10-08,68,Senior Policy Advisor
Michael Bonser,Michael Bonser,2013-05-06,2025-04-09,46,Executive Director
Michael Bossio,Michael Bossio,2016-05-10,2020-05-01,3,Member of Parliament
Michael Boyer,Michael Boyer,2021-02-11,2021-02-11,1,Economist | Analyst
Michael Breau,Michael Breau,2016-10-12,2016-10-12,1,Special Assistant
Michael Brewster,Michael Brewster,2017-05-17,2025-05-26,802,Director of Policy
Michael Brewter,Michael Brewster,2024-04-24,2024-04-24,1,Director of Policy
Michael Brixeno,Michael Brixeno,2024-06-06,2024-06-06,1,Senior Policy Advisor
Michael Broeders,Michael Broeders,2016-03-23,2016-03-23,1,Staffer
