raw name,cleaned name,first_appearance,last_appearance,count,title
Sue Lajoie,Sue Lajoie,2019-12-05,2020-10-29,2,"Executive Director, Compliance, Intake and Resolution Directorate"
Sue Lee-spiegelberg,Sue Lee-spiegelberg,2013-01-10,2013-01-10,1,Senior Advisor
Sue Martin,Sue Martin,2014-08-13,2014-08-13,1,Policy Analyst
Sue Mcgovern,Sue Mcgovern,2008-07-08,2008-09-05,10,"Director, Regional Affairs"
Sue Milburn - Hopwood,Sue Milburn - Hopwood,2013-06-11,2013-06-12,2,"Director General, Canadian Wildlife Service"
Sue Milburn Hopwood,Sue Millburn-hopwood,2011-11-01,2018-05-03,2,Assistant Deputy Minister
Sue Milburn- Hopwood,Sue Milburn- Hopwood,2015-10-22,2015-10-22,1,Director General
Sue Milburn-hopwood,Sue Milburn-hopwood,2013-06-07,2020-01-29,60,Assistant Deputy Minister
Sue Millborn-hopwood,Sue Milburn- Hopwood,2013-05-23,2013-05-23,1,Director General
Sue Millburn-hopwood,Sue Millburn-hopwood,2016-08-16,2020-01-29,8,Assistant Deputy Minister
Sue Millrun-hopwood,Sue Millrun-hopwood,2016-08-16,2016-08-16,2,Acting Assistant Deputy Minister
Sue Murray,Sue Murray,2021-05-12,2021-05-12,1,"Director General, Tax and Charities Appeals Branch"
Sue Szabo,Sue Szabo,2010-02-05,2022-06-20,9,Director General
Sue Twine,Sue Twine,2022-06-02,2024-03-14,4,Director General
Suehila Elkateb,Suehila Elkateb,2023-02-22,2023-02-22,1,"Deputy Director, Policy, Partnerships and Mobility"
Suhk Dhaliwal,Sukh Dhaliwal,2019-06-14,2021-02-12,3,Member of Parliament
Sujani Sivanantharajah,Sujani Sivanantharajah,2021-04-14,2021-04-14,1,Acting Director
Sujata Verma,Sujata Verma,2024-10-22,2024-10-22,2,Director General
Sujinder Bhachoo,Sujinder Bhachoo,2018-04-26,2018-04-26,1,Veterinary Program Specialist
Sukh Daliwahl,Sukh Dhaliwal,2016-10-05,2017-03-09,2,Member of Parliament
Sukh Dhaliwahl,Sukh Dhaliwal,2010-11-17,2010-11-17,1,Member of Parliament
Sukh Dhaliwal,Sukh Dhaliwal,2010-09-24,2024-11-26,189,Member of Parliament
Sukh Dhaliwall,Sukh Dhaliwal,2017-02-08,2017-02-08,1,Member of Parliament
Sukh Dhalliwhal,Sukh Dhaliwal,2009-02-11,2009-02-11,1,Member of Parliament
Sukh Dkaliwal,Sukh Dhaliwal,2015-12-07,2015-12-07,1,Member of Parliament
Sukhdeep Kaur Khaira,Sukhdeep Kaur Khaira,2022-08-19,2022-11-14,2,Executive Assistant
Sukhpal Deol,Sukhpal Deol,2013-06-19,2013-06-19,1,National Veterinary Specialist
Suki Wong,Suki Wong,2022-06-16,2025-02-10,14,Director General
Sultana Molla,Sultana Molla,2020-07-09,2020-07-09,1,Senior Engineer
Sumayya Ahmed,Sumayya Ahmed,2024-12-10,2025-02-27,2,Legislative Assistant
Sumeet Greasy,Sumeet Greasy,2016-01-27,2017-10-24,4,Legislative Aide
Sumin Lee,Sumin Lee,2020-01-28,2020-01-28,1,Senior Policy Analyst
Suminder Sawhney,Suminder Sawhney,2024-08-01,2025-02-24,3,Senior Director
Summer Scanlon Wabasse,Summer Scanlon Wabasse,2021-06-16,2021-06-16,1,Student
Sun Min Park,Sun Min Park,2024-01-23,2024-01-23,1,Policy Advisor
Sunil Bajaj,Sunil Bajaj,2024-09-20,2024-09-20,1,Director
Sunita Gingras,Sunita Gingras,2020-04-15,2021-08-05,2,Director
Sunmin Nam,Sunmin Nam,2023-06-30,2023-06-30,1,Policy Analyst
Sunmin Park,Sunmin Park,2023-11-09,2023-11-09,1,"Special Assistant, Operations and Policy"
Sunny Uppal,Sunny Uppal,2021-04-14,2025-05-26,84,Director of Operations
Sunquist Ken,Sunquist Ken,2009-09-24,2009-09-24,1,"Assistant Deputy Minister, Asia and Africa | Chief Trade Commissioner"
Supon Fernando,Supon Fernando,2017-03-15,2017-03-31,2,Advisor
Supriya Dwivedi,Supriya Dwivedi,2024-02-15,2024-12-13,11,Senior Advisor
Supriya Sharma,Supriya Sharma,2010-05-28,2025-02-06,57,Chief Medical Advisor
Supriya Syal,Supriya Syal,2021-02-02,2024-10-29,39,Deputy Commissioner
Surdas Mohit,Surdas Mohit,2016-03-23,2025-05-22,32,Director
Surinder Komal,Surinder Komal,2019-06-25,2019-06-25,1,Chief Information Officer
Surinder Saini,Surinder Saini,2018-04-26,2018-04-26,1,National Manager
Surinder Singh,Surinder Singh,2016-08-18,2016-08-18,1,Executive Assistant
Surita Maddox,Surita Maddox,2009-04-07,2024-10-22,30,Director General
Susan -belle Ferguson,Susan -belle Ferguson,2016-12-11,2016-12-11,1,Senior Trade Policy Officer
Susan Allan,Susan Allan,2020-07-07,2020-07-14,2,Program Manager
Susan Anzolin,Susan Anzolin,2013-09-06,2021-03-16,4,Director General
Susan Archer,Susan Archer,2024-06-26,2024-06-26,1,Director
Susan Baker,Susan Baker,2008-07-21,2008-07-21,2,Assistant
Susan Betts,Susan Betts,2014-09-22,2015-05-21,2,Director General
Susan Bincoletta,Susan Bincoletta,2015-07-09,2015-07-09,1,Assistant Deputy Minister
Susan Bincolette,Susan Bincoletta,2015-08-27,2015-08-27,1,Assistant Deputy Minister
Susan Bincoletto,Susan Bincoletto,2008-10-07,2020-11-30,113,Assistant Deputy Minister
Susan Bincoletto Bincoletto,Susan Bincoletto Bincoletto,2013-12-11,2013-12-11,1,"Assistant Deputy Minister, Investment and Innovation | Chief Trade Commissioner"
Susan Bincolleto,Susan Bincolleto,2014-08-26,2014-08-26,1,Assistant Deputy Minister
Susan Bincolletto,Susan Bincolletto,2009-05-26,2014-04-14,2,"Assistant Deputy Minister, Chief Trade Commissioner"
Susan Binocoletto,Susan Binocoletto,2009-11-09,2009-11-09,2,Assistant Deputy Minister
Susan Bowen,Susan Bowen,2008-12-16,2008-12-16,1,Deputy Commissioner
Susan Carruthers,Susan Carruthers,2009-11-12,2009-11-12,1,Executive Assistant to Assistant Deputy Minister
Susan Cartwright,Susan Cartwright,2009-03-23,2011-06-07,3,Deputy National Security Advisor to the Prime Minister
Susan Chambers,Susan Chambers,2012-04-11,2024-12-12,17,Regional Director General
Susan Cox,Susan Cox,2014-02-18,2019-05-07,7,Deputy Director
Susan Drisdelle,Susan Drisdelle,2017-06-21,2017-06-21,1,Trade Commissioner
Susan Drodge,Susan Drodge,2019-05-29,2021-05-26,4,"Director General, Policy, Advocacy and Coordination"
Susan Farlinger,Susan Farlinger,2012-01-06,2014-02-20,3,Regional Director General
Susan Fitzpatrick,Susan Fitzpatrick,2021-06-18,2023-08-02,17,Chief Executive Officer
Susan Fletcher,Susan Fletcher,2008-07-03,2008-11-04,3,Assistant Deputy Minister
Susan Fraser,Susan Fraser,2023-08-28,2024-08-28,5,Head
Susan Greene,Susan Greene,2011-09-26,2016-10-14,4,Director
Susan Gregson,Susan Gregson,2013-10-28,2016-06-02,16,Assistant Deputy Minister
Susan Harper,Susan Harper,2008-11-03,2025-03-10,27,Director General
Susan Hart,Susan Hart,2014-06-03,2025-05-08,76,Director General
Susan Hilton,Susan Hilton,2010-11-09,2020-08-06,2,Director
Susan Hough,Susan Hough,2024-06-26,2024-06-26,1,"Lead, Toronto Region"
Susan Humphrey,Susan Humphrey,2017-01-20,2021-12-02,3,"Associate Regional Director General, Ontario Region"
Susan Ingram,Susan Ingram,2020-07-09,2020-07-21,2,Director
Susan Irwin,Susan Irwin,2013-10-11,2013-10-11,1,Senior Policy Specialist and Negotiator
Susan Johnston,Susan Johnston,2010-07-09,2024-04-16,5,"Manager, Engagement"
Susan Love,Susan Love,2013-01-10,2017-11-21,10,Treasurer
Susan Lucas,Susan Lucas,2015-02-20,2019-04-02,53,"Senior Manager, Approvals"
Susan Mackay,Susan Mackay,2011-07-12,2011-09-01,2,Analyst
Susan Macphee,Susan Macphee,2013-05-23,2024-03-21,36,Director
Susan Margles,Susan Margles,2016-10-20,2018-10-31,5,"Vice President, Government Relations and Policy"
Susan Martin,Susan Martin,2021-06-23,2024-05-27,11,Director General
Susan Mcclelland,Susan Mcclelland,2014-05-15,2019-11-18,11,Director
Susan Mcgovern,Susan Mcgovern,2008-07-15,2008-10-24,7,"Director, Regional Affairs"
Susan Mckay,Susan Mckay,2024-12-11,2024-12-11,3,"Manager, Strategic Air Policy"
Susan Mcphee,Susan Mcphee,2015-02-05,2024-03-21,3,Director
Susan Menchini,Susan Menchini,2018-02-02,2018-05-07,3,"Deputy Director, Tours and Scheduling"
Susan Miller,Susie Miller,2011-09-13,2011-09-13,1,Director General
Susan Phelps,Susan Phelps,2008-11-03,2013-06-11,2,Senior Economist
Susan Pierce,Susan Pierce,2015-07-20,2019-12-17,3,Director
Susan Read,Susan Read,2012-01-04,2012-05-22,2,Executive Director
Susan Redekop,Susan Redekop,2012-09-28,2020-10-06,3,Constituency Assistant
Susan Rohac,Susan Rohac,2014-09-25,2016-02-24,9,"Senior Vice President, Financing and Consulting - Ontario"
Susan Russell,Susan Russell,2017-10-10,2025-03-31,5,Special Advisor
Susan Sarich,Susan Sarich,2010-07-21,2010-07-21,1,Deputy Director
Susan Scotti,Susan Scotti,2008-09-23,2008-11-10,2,Senior Assistant Deputy Minister
Susan Serrano,Susan Serrano,2024-05-15,2024-05-15,1,Executive Assistant to the Senior Assistant Deputy Minister
Susan Shapiro,Susan Shapiro,2022-10-14,2022-10-14,1,"Advisor, OCA"
Susan Sinclair,Susan Sinclair,2017-02-17,2020-11-20,4,Senior Advisor
Susan Steffen,Susan Steffen,2013-01-09,2024-09-23,9,Director General
Susan Swartz,Susan Swartz,2010-06-03,2010-06-03,1,Senior Policy Advisor to the Leader
Susan Tiege,Susan Tiege,2023-06-16,2024-06-14,10,Team Lead
Susan Torosian,Susan Torosian,2013-11-07,2013-11-07,1,Acting Senior Director
Susan Truppe,Susan Truppe,2011-07-14,2015-04-29,67,Member of Parliament
Susan Twine,Susan Twine,2024-02-14,2024-08-14,2,Director General
Susan Vinet,Susan Vinet,2008-07-24,2008-07-24,1,Assistant Deputy Minister
Susan Waters,Susan Waters,2016-03-24,2018-12-06,4,Director General
Susan Weston,Susan Weston,2022-06-21,2025-02-19,4,Assistant Director
Susan Young,Susan Young,2021-07-16,2023-10-10,6,Manager
Susan-belle Ferguson,Susan-belle Ferguson,2023-04-27,2023-04-27,1,"Senior Policy Analyst, Mental Health"
Susana Matos,Susana Matos,2023-11-23,2024-08-08,3,"Director, Employment and Social Development"
Susanna Doherty,Susanna Doherty,2023-05-03,2023-05-03,1,Assistant
Susanna Laaksonen-craig,Susanna Laaksonen-craig,2018-12-12,2018-12-12,1,Director General
Susanna Ogunnaike-cooke,Susanna Ogunnaike-cooke,2018-07-10,2018-07-12,2,"Acting Director, FNIHCC Program"
Susanne Knobloch,Susanne Knobloch,2023-01-30,2023-01-30,1,Trade Commissioner
Susanne Taylor,Suzanne Taylor,2019-07-10,2019-07-10,1,Director of Policy
Susanne Vinet,Suzanne Vinet,2014-01-20,2014-01-20,1,Deputy Minister
Susie Grynol,Susie Grynol,2016-11-04,2016-11-04,1,"Vice President, Federal Government Relations"
Susie Miller,Susie Miller,2008-10-21,2013-04-30,17,Director General
Susy Domenicano,Susy Domenicano,2021-07-26,2023-11-20,3,Senior Analyst
Suyun Geithner,Suyun Geithner,2022-09-20,2022-09-20,1,"Director, Strategic Policy"
Suzan Redwood,Suzan Redwood,2011-10-27,2011-10-27,1,"Trade Commissioner, Central America"
Suzane Taylor,Suzane Taylor,2018-03-13,2018-03-13,1,Director of Policy
Suzanna Ersoy,Suzanna Ersoy,2022-03-08,2022-03-08,1,Manager
Suzanna Fortin-duplessis,Suzanne Fortin-duplessis,2012-02-08,2012-02-08,1,Senator
Suzanna Furtado,Suzanna Furtado,2018-07-05,2018-07-05,1,"Program Officer, Agri-Marketing – Small and Medium-Sized Enterprise"
Suzanna White,Suzanna White,2011-11-30,2011-11-30,1,"Chief, Resources, Energy and Environment"
Suzanne Allen,Suzanne Allen,2021-03-03,2021-03-03,1,"Program Manager, Social Programs Division"
Suzanne Beaudry,Suzanne Beaudry,2016-07-14,2017-03-28,10,Advisor
Suzanne Beck,Suzanne Beck,2021-04-01,2021-05-20,3,Senior Communications Advisor
Suzanne Belliveau,Suzanne Belliveau,2014-11-19,2014-11-19,1,Assistant
Suzanne Clement,Suzanne Clement,2013-04-10,2013-04-10,2,Coordinator | Head of Agency
Suzanne Drisdelle,Suzanne Drisdelle,2017-02-02,2017-02-02,1,Trade Commissioner
Suzanne Fortier,Suzanne Fortier,2008-09-15,2013-02-13,92,President
Suzanne Fortin,Suzanne Fortin,2013-03-26,2013-03-26,1,Senator
Suzanne Fortin-duplessis,Suzanne Fortin-duplessis,2010-10-06,2014-11-18,10,Senator
Suzanne Fortin-dupplessis,Suzanne Fortin-duplessis,2012-03-07,2012-03-07,3,Senator
Suzanne Girard,Suzanne Girard,2021-03-15,2021-03-15,1,Program Manager
Suzanne Gouin,Suzanne Gouin,2018-01-10,2018-01-10,1,"Chair, Board of Management"
Suzanne Hurtubise,Suzanne Hurtubise,2008-12-08,2009-08-06,4,Deputy Minister
Suzanne Kennedy,Suzanne Kennedy,2016-12-01,2016-12-01,1,Chief
Suzanne Kerr,Suzanne Kerr,2024-10-31,2024-10-31,1,Acting Chief Executive Officer
Suzanne Lamarre,Suzanne Lamarre,2008-12-01,2012-03-28,2,Commissioner
Suzanne Legault,Suzanne Legault,2010-02-11,2017-03-29,3,Information Commissioner
Suzanne Lehouillier,Suzanne Lehouillier,2015-06-03,2015-06-03,1,"Director, Transformation and Project Management"
Suzanne Leppinen,Suzanne Leppinen,2017-03-29,2020-06-05,4,"Director, Chemicals and Environmental Health Management Bureau"
Suzanne Macdonald,Suzanne Macdonald,2023-10-18,2024-04-09,3,Director
Suzanne Macphee,Suzanne Macphee,2022-10-14,2022-10-14,1,"Special Advisor, CB"
Suzanne Mcgurn,Suzanne Mcgurn,2023-03-09,2024-09-25,2,President and CEO
Suzanne Mckellips,Suzanne Mckellips,2008-11-03,2008-11-03,1,Director General
Suzanne Morrison,Suzanne Morrison,2022-07-28,2022-07-28,1,Project Advisor
Suzanne Nash,Suzanne Nash,2015-11-03,2016-09-28,4,"Manager, Innovation and Industry Relations"
Suzanne Noonan,Suzanne Noonan,2022-08-23,2024-01-17,2,Advisor
Suzanne O'malley,Suzanne Omalley,2023-09-28,2023-09-28,1,Executive Assistant
Suzanne Perseo,Suzanne Perseo,2023-05-24,2023-05-24,1,"Advisor, Communications and Video Production"
Suzanne Pleice,Suzanne Pleice,2024-03-11,2025-02-24,7,Policy Advisor
Suzanne Quinn,Suzanne Quinn,2015-11-24,2016-06-27,2,Analyst
Suzanne Stump,Suzanne Stump,2017-04-19,2017-04-19,1,Senior Development Officer
Suzanne Taylor,Suzanne Taylor,2018-03-02,2019-07-10,44,Director of Policy
Suzanne Thorpe,Suzanne Thorpe,2020-08-25,2020-08-25,1,Project Management
Suzanne Tining,Suzanne Tining,2010-11-22,2011-10-26,2,Deputy Minister
Suzanne Tinning,Suzanne Tining,2009-09-08,2009-09-08,1,Deputy Minister
Suzanne Tubb,Suzanne Tubb,2023-07-24,2023-12-12,2,Senior Policy Analyst
Suzanne Tylko,Suzanne Tylko,2018-02-09,2018-02-09,1,"Chief, Crashworthiness Research"
Suzanne Vinet,Suzanne Vinet,2008-07-03,2014-04-03,64,Deputy Minister
Suzanne Wehbe,Suzanne Wehbe,2023-09-13,2023-09-13,1,Manager
Suzanne White,Suzanne White,2011-11-30,2025-03-05,15,"Chief, Resources Energy and Environment"
Suze Youance,Suze Youance,2025-06-11,2025-06-11,1,Senator
Suzi Medeiros,Suzi Medeiros,2022-06-27,2023-07-17,2,"Section Head, Light-Duty Vehicle Unit"
Suzie Cadieux,Suzie Cadieux,2016-11-18,2016-11-25,6,"Clerk, Standing Committee on Finance"
Suzie Fortin,Suzie Fortin,2024-06-03,2024-06-06,2,"Director, Environmental Programs and Protection Standards"
Suzie Miller,Suzie Miller,2009-02-17,2009-07-21,3,Director
Suzie Racine,Suzie Racine,2024-09-13,2024-09-13,1,Assistant Director
Suzy Beauregard,Suzy Beauregard,2013-06-19,2013-06-19,1,Executive Administrative Coordinator
Suzy Macdonald,Suzy Macdonald,2016-02-09,2019-10-15,5,Associate Assistant Deputy Minister
Suzy Mccdonald,Suzy Macdonald,2019-03-11,2019-03-11,1,Associate Assistant Deputy Minister
Suzy Mcdonald,Suzy Mcdonald,2016-04-19,2025-05-30,211,Associate Deputy Minister
Suzzane Fortier,Suzanne Fortier,2011-03-01,2011-03-01,1,President
Svan Siddall,Svan Siddall,2020-11-10,2020-11-10,1,"Chief Executive Officer, CMHC"
Sven Linkruss,Seven Linkruus,2017-06-19,2017-06-19,1,Senior Project Leader
Sven Linkruus,Sven Linkruus,2020-01-29,2023-11-21,7,Senior Policy Advisor
Sven List,Sven List,2015-01-13,2025-05-16,36,"Senior Vice President, Corporate and International"
Sven R. List,Sven R. List,2014-06-23,2014-06-23,1,Vice President
Sven Schirmer,Sven Schirmer,2024-03-25,2025-02-06,2,"Senior Advisor, Assistant Deputy Minister’s Office, Health Products and Food Branch"
Sven Spengeman,Sven Spengemann,2016-01-09,2019-05-07,7,Member of Parliament
Sven Spengemann,Sven Spengemann,2015-12-01,2022-05-10,156,Member of Parliament
Sven Spengermann,Sven Spengemann,2020-11-20,2020-11-20,1,Member of Parliament
Sven Spengman,Sven Spengemann,2016-02-10,2016-02-10,1,Member of Parliament
Sven Spengmann,Sven Spengemann,2016-01-15,2016-01-15,1,Member of Parliament
Svetlana Fedotova,Svetlana Fedotova,2017-10-18,2017-10-18,1,Portfolio Manager
Sweet David,Sweet David,2011-11-01,2011-11-01,1,Member of Parliament
Sweta Daboo,Sweta Daboo,2024-05-29,2024-11-27,2,"Policy Advisor, Atlantic"
Swift Joshua,Swift Joshua,2023-02-24,2024-04-09,2,Special Assistant
Sybil Hebert,Sybil Hebert,2020-11-20,2020-11-20,1,Issues Manager
Sydney Kjellander,Sydney Kjellander,2021-08-11,2025-04-17,15,Senior Business Officer
Sydney Robinson,Sydney Robinson,2023-06-14,2023-06-14,1,Parliamentary Intern
Sydnie Welsch,Sydnie Welsch,2020-09-30,2020-09-30,1,Policy Advisor
Sydnie Welsh,Sydnie Welsh,2020-08-19,2022-02-23,3,Policy Analyst
Syed Ayub,Syed Ayub,2010-09-16,2010-09-16,1,Senior Policy Analyst
Sylvain Abramowicz,Sylvain Abramowicz,2020-02-06,2025-02-25,17,Parliamentary Assistant
Sylvain Bedard,Sylvain Bedard,2016-05-12,2017-07-04,30,"Principal Advisor, Quebec Regional Affairs"
Sylvain Belair,Sylvain Belair,2013-04-20,2017-08-31,3,Advisor
Sylvain Belanger,Sylvain Belanger,2022-09-13,2023-10-13,2,Chief Information Officer
Sylvain Berube,Sylvain Berube,2018-05-23,2018-05-23,1,Parliamentary Research Assistant
Sylvain Boyer,Sylvain Boyer,2019-03-20,2019-03-20,1,Parliamentary Assistant
Sylvain Brazeau,Sylvain Brazeau,2022-03-18,2024-06-04,4,Manager
Sylvain Cardinal,Sylvain Cardinal,2013-02-08,2020-04-24,3,"Senior Director, Procurement"
Sylvain Chalut,Sylvain Chalut,2022-07-21,2023-12-12,2,Chief Information Officer
Sylvain Charbonneau,Sylvain Charbonneau,2025-03-06,2025-03-06,1,"President, Canada Foundation for Innovation"
Sylvain Chicoine,Sylvain Chicoine,2011-08-18,2015-04-01,26,Member of Parliament
Sylvain Cornuau,Sylvain Cornuau,2021-02-19,2021-02-19,1,"Head, Cultural Diplomacy, International Coordination and Partnerships"
Sylvain Cyr,Sylvain Cyr,2013-01-08,2024-05-30,29,Director General
Sylvain De Margerie,Sylvain De Margerie,2013-11-28,2013-11-28,1,Director
Sylvain Dion,Sylvain Dion,2021-02-09,2021-02-09,1,Director
Sylvain Dufour,Sylvain Dufour,2018-02-28,2018-02-28,1,Chief Financial Officer
Sylvain Emond,Sylvain Emond,2019-02-25,2019-03-26,2,National Technical Advisor
Sylvain Fabi,Sylvain Fabi,2015-06-24,2022-03-01,5,Consul General
Sylvain Frechette,Sylvain Frechette,2010-10-07,2010-10-07,1,Chief of Staff
Sylvain Frenette,Sylvain Frenette,2009-04-23,2015-09-30,25,Director of Policy
Sylvain Giguere,Sylvain Giguere,2010-04-16,2014-04-03,7,Assistant Commissioner
Sylvain Lachance,Sylvain Lachance,2012-07-24,2015-01-26,6,Executive Director
Sylvain Laport,Sylvain Laporte,2015-12-02,2015-12-02,1,President
Sylvain Laporte,Sylvain Laporte,2008-10-24,2020-07-16,111,President
Sylvain Laroche,Sylvain Laroche,2019-06-03,2019-07-05,2,Industrial Technology Advisor
Sylvain Leduc,Sylvain Leduc,2016-05-09,2018-06-06,3,Deputy Governor
Sylvain Menard,Sylvain Menard,2022-09-16,2024-04-17,8,"Chief, Fighter and NORAD Capability"
Sylvain Michaud,Sylvain Michaud,2018-09-27,2023-12-04,3,Chief Financial Officer
Sylvain Ouellet,Sylvain Ouellet,2011-09-20,2022-02-01,8,Director General
Sylvain Ouellett,Sylvain Ouellet,2012-12-06,2013-12-02,2,Director General
Sylvain Paradis,Sylvain Paradis,2010-10-07,2011-11-02,2,"Director General, Health Canada"
Sylvain Pontbriand,Sylvain Pontbriand,2021-05-31,2021-05-31,1,Spectrum Management Officer
Sylvain Quilliam,Sylvain Quilliam,2014-09-25,2024-02-29,32,Consultant
Sylvain Roussel,Sylvain Roussel,2016-05-18,2025-05-28,10,Senior Manager
Sylvain Roussell,Sylvain Roussell,2016-06-07,2016-06-07,1,"Chief, Heavy-Duty Vehicles Programs"
Sylvain Savage,Sylvain Savage,2014-02-18,2023-01-24,20,Senior Advisor
Sylvain Segard,Sylvain Segard,2010-01-21,2014-11-20,4,Assistant Deputy Minister
Sylvain Sirois,Sylvain Sirois,2017-09-11,2020-04-21,3,Chief of Staff
Sylvain Vezina,Sylvain Vezina,2024-11-07,2025-04-01,4,"Regional Director General, Quebec Region"
Sylvaine Abramowicz,Sylvain Abramowicz,2020-03-09,2020-03-09,1,Parliamentary Assistant
Sylvaine Chicoine,Sylvain Chicoine,2011-10-17,2015-02-03,2,Member of Parliament
Sylvestre Longang,Sylvestre Longang,2023-01-18,2023-01-18,1,Senior Program Advisor
Sylvia Bainbridge,Sylvia Bainbridge,2023-10-05,2023-10-05,1,Director
Sylvia Bartlett,Sylvia Bartlett,2019-04-24,2019-04-24,1,"Manager, Policy"
Sylvia Cesaratto,Sylvia Cesaratto,2015-12-08,2018-05-04,4,"Acting Director General, South America and Inter-American Programs"
Sylvia Fitzgibbon,Sylvia Fitzgibbon,2021-02-16,2022-12-12,2,Junior Officer
Sylvia Weihrer,Sylvia Weihrer,2019-12-04,2019-12-04,1,Unit Head
Sylvian Bedard,Sylvian Bedard,2017-04-04,2017-04-04,1,"Senior Advisor, Quebec Regional Affairs and Operations"
Sylvian Dufour,Sylvain Dufour,2018-05-23,2018-05-23,1,Chief Financial Officer
